,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
5856,5619,POSKESDES,POSKESDES DESA SUNTENJAYA,-6.82975089,107.70134629,3.2160000801086426,30020007,3217120016,27,2,Tempat praktek dokter
5857,5620,praktek dokter arif,rt 01 rw 01,-6.693570960492793,108.51064492017032,3.2160000801086426,30020007,3209151005,27,2,Tempat praktek dokter
5858,5621,Dokter Rachmat Soeriaatmaja,Rumah praktek dokter,-6.314010558160915,107.3053627833724,7.599999904632567,30020007,3215113001,27,2,Tempat praktek dokter
5859,5622,DR. HAYATUN NISA,RT 002 RW 006,-6.738291800000001,108.34607224,3.2160000801086426,30020007,3210120012,27,2,Tempat praktek dokter
5860,5623,rumah praktek dokter ibu Rahma,Rt02 Rw02,-6.935115924244786,107.60152245773824,4.0,30020007,3273050002,27,2,Tempat praktek dokter
5861,5624,PRAKTEK DOKTER H.BONBON SAHRONI,PELAYANAN KESEHATAN,-7.34347,108.147915,1.0,30020007,3206190021,27,2,Tempat praktek dokter
5862,6988,Praktek bidan,bersalin,-7.11501457,106.9645119,3.2160000801086426,30020007,3203080004,27,2,Tempat praktek dokter
5863,6989,Prakter dr.Sudaryanto,Praktek dokter,-6.849458333333333,108.80906000000002,1.100000023841858,30020007,3209030010,27,2,Tempat praktek dokter
5864,6990,praktek dokter gigi,drg.M Isa Sulaiman,-6.7043997010128304,108.36316801607607,9.0,30020007,3210210006,27,2,Tempat praktek dokter
5865,6991,klinik,klinik dokter wulan,-7.453826666666667,107.14294999999998,1.600000023841858,30020007,3203020006,27,2,Tempat praktek dokter
5866,6992,drg.yuliani,tempat praktek drg.yuliani,-6.920593333333333,106.93254166666664,1.2999999523162842,30020007,3272050002,27,2,Tempat praktek dokter
5867,6993,PRAKTEK DOKTER PRIAN,PRAKTEK DOKTER PRIAN BERADA DI RT 001 RW 002,-6.829423299999999,108.20480358,3.2160000801086426,30020007,3210070013,27,2,Tempat praktek dokter
5868,6994,dokter yenny,praktek dr.yenny sugianto (01/09),-7.213863333333333,107.90881833333331,1.2000000476837158,30020007,3205190009,27,2,Tempat praktek dokter
5869,6995,praktej doktr gugi,rt02rw011,-6.37628698,106.70647529,4.550999641418457,30020007,3201250007,27,2,Tempat praktek dokter
5870,8326,Praktek Keperawatan mandiri,Asep Dedi Mulyadi,-7.1810233,108.16832086,4.550999641418457,30020007,3206250006,27,2,Tempat praktek dokter
5871,8327,Dokter Hedwiko,Sebrang PS Mubarok,-7.185383333333334,108.3707,1.2999999523162842,30020007,3207280004,27,2,Tempat praktek dokter
5872,8328,tempat praktek Dokter Aritonang,praktek dokter aritonang samping bakso budeh,-6.41389293,106.85978382,3.0,30020007,3276031005,27,2,Tempat praktek dokter
5873,8329,Praktek Dr H U.Karna,Rt 06 Rw 01,-7.319910000000001,108.21779166666666,1.399999976158142,30020007,3278080001,27,2,Tempat praktek dokter
5874,8330,praktek dokter,rt01 rw002,-6.913236666666667,107.69448833333333,1.399999976158142,30020007,3273120006,27,2,Tempat praktek dokter
5875,8331,Praktek Dokter Rani/dokter Eris,depan jl. raya simpang samarang,-7.26709109,107.81568602,3.0,30020007,3205161002,27,2,Tempat praktek dokter
5876,8332,Tempat Praktek Dokter Rizal Budiono,Depan jalan raya simpang samarang,-7.26607752,107.81626759,3.0,30020007,3205161002,27,2,Tempat praktek dokter
5877,8333,Praktek dr.Listyawati Lucas,Terletak di Jl.HM Joyomartono depan BTC,-6.2577956686660645,107.02080543497956,4.0,30020007,3275040005,27,2,Tempat praktek dokter
5878,8334,Klinik Pratama Melati,Samping Tb. Mitra Harapan,-7.379914101113412,108.20948192986022,4.0,30020007,3278010010,27,2,Tempat praktek dokter
5879,8335,praktek dokter Gunardi,praktek dokter 001/007,-6.38013914,106.68920805,3.2160000801086426,30020007,3201250008,27,2,Tempat praktek dokter
5880,8336,Dokter Heryanto,Dokter Umum Heryanto buka praktek setiap hari,-6.91956922,106.91593621,4.2880001068115225,30020007,3272030004,27,2,Tempat praktek dokter
5881,8337,Praktek Bersalin,Bidan Bu Hj. Tuti,-6.711335000000001,107.213855,2.5999999046325684,30020007,3203240012,27,2,Tempat praktek dokter
5882,8338,Praktek Dr.Jhon Perry,praktek dokter,-6.2841919250786304,106.9866355508566,4.0,30020007,3275041002,27,2,Tempat praktek dokter
5883,8339,Tempat praktek medis,Rumah Pak Abad,-7.1081479000000005,106.9638476,3.2160000801086426,30020007,3203080004,27,2,Tempat praktek dokter
5884,8340,praktek dokter,"dr.vivi wijayanti,Rt 004,Rw 002,kp kaum",-7.488421499999999,107.35637535,7.0,30020007,3203030006,27,2,Tempat praktek dokter
5885,9654,praktek Bidan,bidan Gita Oktavia,-6.72063177,107.0274208,3.2160000801086426,30020007,3203221005,27,2,Tempat praktek dokter
5886,9655,Praktek Dokter Siti Liyah,Layanan kesehatan umum,-6.7675600000000005,106.75924166666668,1.7999999523162842,30020007,3202230006,27,2,Tempat praktek dokter
5887,9656,PRAKTEK DOKTER,KLINIK BAYU ASIH RT 007 RW 002,-6.99589214,108.44684046,3.2160000801086426,30020007,3208020015,27,2,Tempat praktek dokter
5888,9657,dr Nurachim,praktek dr Nurrahim,-6.91733991,107.65701566,3.2160000801086426,30020007,3273141001,27,2,Tempat praktek dokter
5889,9658,KLINIK ALFATIH,Tempat praktek Dokter,-7.11217493,108.16424917,3.2160000801086426,30020007,3206270012,27,2,Tempat praktek dokter
5890,9659,dr nafisa,rt 11 rw 004,-7.350496666666667,108.03019166666668,1.600000023841858,30020007,3206200006,27,2,Tempat praktek dokter
5891,9660,UBAY DENTAL,20007,-6.928046666666668,107.12230333333332,1.600000023841858,30020007,3203120012,27,2,Tempat praktek dokter
5892,9661,praktek dokter,dr mega rt 02 rw 01,-6.635700000000001,106.84824666666668,2.0999999046325684,30020007,3201130001,27,2,Tempat praktek dokter
5893,10975,dokter 24 jam sukaasih,rt002/rw003,-6.58547636,106.6329799,3.2160000801086426,30020007,3201020017,27,2,Tempat praktek dokter
5894,10976,klinik kimia farma,samping donat madu,-6.758725033141673,108.47594635561109,4.0,30020007,3209120024,27,2,Tempat praktek dokter
5895,10977,dokter,dokter gigi,-6.810217999999999,107.4653086,3.0,30020007,3217090010,27,2,Tempat praktek dokter
5896,10978,PRAKTEK DR GOLIN,JLN RAYA DEKAT KANTOR DESA,-7.304433333333333,107.92561499999998,7.300000190734862,30020007,3205140003,27,2,Tempat praktek dokter
5897,10979,klinik dokter efni,klinik dokter efni,-6.28686395008117,106.96788489818572,5.0,30020007,3275020003,27,2,Tempat praktek dokter
5898,10980,praktek dr gigi,praktek dr gigi m.irwansyah & tania,-6.91825413,107.65743743,3.2160000801086426,30020007,3273141001,27,2,Tempat praktek dokter
5899,10981,Dr Agung,Praktek Dr Umum,-6.7257008,108.49928699,3.0,30020007,3209150007,27,2,Tempat praktek dokter
5900,10982,dr. Indriati O,Praktek dokter Indriati O,-6.45513221,107.80886456,4.0,30020007,3213140016,27,2,Tempat praktek dokter
5901,10983,Prakter Dokter Umum Udi Dasuki,Depan Lapangan Galuh Pakuan Rajagaluh,-6.785146648556067,108.3409703990444,6.0,30020007,3210100011,27,2,Tempat praktek dokter
5902,10984,praktek umum Dr maduseno,samping alat listrik,-6.26434828,106.92555557,3.2160000801086426,30020007,3275010011,27,2,Tempat praktek dokter
5903,10985,Tempat Praktek Dokter Siti  Mariam,Tempat Praktek Dokter Siti Mariam,-7.117864999999999,108.38534666666668,1.2999999523162842,30020007,3207270004,27,2,Tempat praktek dokter
5904,10986,Klinik Dokter Aria Firmansyah,Praktek Dokter Umum di pinggir jalan raya dan di sebelah toko Istana Barbie,-6.89820635,106.82168028,3.0,30020007,3202210009,27,2,Tempat praktek dokter
5905,10987,Dr. Tono S Hambali,Dokter gigi,-6.916373333333333,107.59575166666669,1.7999999523162842,30020007,3273180006,27,2,Tempat praktek dokter
5906,10988,Praktek Dokter Gigi Windhy Rosdiana,Berada di Lingkungan Panorama Residence,-6.89758879,106.82190827,3.0,30020007,3202210009,27,2,Tempat praktek dokter
5907,12310,Dokter Gigi Lia Agustina Tedja dan Harris P Wardjojo,Dokter Gigi Lia Agustina Dan Harris P Wardjojo nomor 18 rt 08 rw 08,-6.8793022040548895,107.57613345980644,3.0,30020007,3273250001,27,2,Tempat praktek dokter
5908,12311,dr. Emmi Suparti T,"RT 009, RW 008",-6.32327409,107.27890488,3.0,30020007,3215031007,27,2,Tempat praktek dokter
5909,12312,klinik mars,klinik dr Daryanto,-6.077973333333333,107.25595666666668,1.2999999523162842,30020007,3215180002,27,2,Tempat praktek dokter
5910,12313,klinik Az-Zahra,tempat peraktek dokter suarsyaf,-6.82483481,107.14508107,3.2160000801086426,30020007,3203200003,27,2,Tempat praktek dokter
5911,12314,praktek dokter,dokter M reny sulistyo,-6.27581644,107.00164049,3.0,30020007,3275041002,27,2,Tempat praktek dokter
5912,12315,praktek dokter gigi,rt 5 rw 15,-6.26533141,107.01197782,3.2160000801086426,30020007,3275041004,27,2,Tempat praktek dokter
5913,12316,klinik pratama,infrastruktur,-6.890027906870318,107.539922632277,1.2999999523162842,30020007,3277020001,27,2,Tempat praktek dokter
5914,12317,Praktek Umum Dr. H.  Frissyerly,Depan POM Kawali Mukti,-7.17944603,108.36396492,3.0,30020007,3207280008,27,2,Tempat praktek dokter
5915,12318,Dokter H.  Endang Sugiarto.  HS.,Depan SD N 1 Winduraja dan Kantor Bidan Desa Winduraja,-7.17552713,108.36316988,3.0,30020007,3207280008,27,2,Tempat praktek dokter
5916,12319,Masjid Al Falah,dekat madrasah,-7.639568333333332,108.02396166666668,1.100000023841858,30020007,3206010013,27,2,Tempat praktek dokter
5917,12320,dr.Rachmi Nurhalimah,Rt 001 RW 027,-6.93345195,107.74207772,3.0,30020007,3204290003,27,2,Tempat praktek dokter
5918,12321,Dr. Hj Isnaratni M,dokter umum terletak di rt 01 rw 01A,-6.89132725,106.8173426,3.0,30020007,3202210010,27,2,Tempat praktek dokter
5919,13620,madrasah,madrasah,-7.46753399,107.92571407,3.2160000801086426,30020007,3205110010,27,2,Tempat praktek dokter
5920,13621,klinik Dokter Asep,depan PRO VARIASI aksesoris motor,-6.59405473,108.42879641,3.2160000801086426,30020007,3209230010,27,2,Tempat praktek dokter
5921,13622,Dr.K. Wanjoyo,Dokter Umum,-6.38250171,106.8276769,3.2160000801086426,30020007,3276050003,27,2,Tempat praktek dokter
5922,13623,DRG.DIAN ERLIANDA,Dokter Gigi,-6.38216929,106.82980037,3.2160000801086426,30020007,3276050003,27,2,Tempat praktek dokter
5923,13624,Dr. Indira Widyati,Dokter Umum,-6.380044,106.83064207,4.2880001068115225,30020007,3276050003,27,2,Tempat praktek dokter
5924,13625,Klinik,Dokter prakter. lutfan,-6.646065632812679,107.37136289477348,2.5,30020007,3214040012,27,2,Tempat praktek dokter
5925,13626,Tempat Praktek Dokter,Dokter Kiki,-6.63498788,107.52200031,6.432000160217285,30020007,3214080020,27,2,Tempat praktek dokter
5926,13627,Praktek Dokter,Praktek Dokter Wahyu Pratama,-7.027393709636625,107.59666308760644,3.0,30020007,3204170001,27,2,Tempat praktek dokter
5927,13628,praktek dokter gigi,praktek drg.lily mustapa sebelah galeri zoya,-6.92174092115619,106.93404346704484,3.0,30020007,3272050002,27,2,Tempat praktek dokter
5928,13629,TEMPAT PRAKTEK DOKTER ASRUL HAMID,Depan Rumah H. Endang SP,-6.729861666666666,107.03890833333335,2.5,30020007,3203221002,27,2,Tempat praktek dokter
5929,13630,Klinik Dr Vita Angrayani,rt 02 rw 16,-7.210294999999999,108.383895,1.399999976158142,30020007,3207280003,27,2,Tempat praktek dokter
5930,13631,Prakter Dokter Endang Widajanti,Dokter Spesialis Anak,-6.83654908,108.22609369,3.2160000801086426,30020007,3210070012,27,2,Tempat praktek dokter
5931,13632,RUMAH DOKTET GIGI DJUBAEDAH,tempat praktek dokter gigi,-6.889013333333333,108.30355,2.0,30020007,3210060008,27,2,Tempat praktek dokter
5932,13633,Praktek dokter umum,Dokter Ziyad,-6.72713760774085,107.04227965325116,5.5,30020007,3203221003,27,2,Tempat praktek dokter
5933,13634,dr. Sugeng Sugiarto,Poli klinik,-6.81516832,108.28445686,4.550999641418457,30020007,3210090014,27,2,Tempat praktek dokter
5934,13635,Praktek Dokter Gigi,Praktek Dokter Gigi M.A Hafizah No. 49,-6.393859245055228,106.80675186216833,4.550999641418457,30020007,3276020010,27,2,Tempat praktek dokter
5935,13636,Praktek Dokter H. Budhiarto,Jl Anggur blok C.3/29,-6.26396107,107.15027567,3.2160000801086426,30020007,3216061007,27,2,Tempat praktek dokter
5936,13637,praktek dokter yoyo,insfrastruktur 3,-7.33476138,108.36013301,3.2160000801086426,30020007,3207210008,27,2,Tempat praktek dokter
5937,14943,praktek umum dr.dini agustiani,berada di jalur alternatif cibadak nagrak  samping bengkel bpk anton dan d sebrang berada pom mini,-6.88270175,106.77894389,3.0,30020007,3202210011,27,2,Tempat praktek dokter
5938,14944,tempat praktek dokter,jln.raya ki Gedeng Luragung,-6.99629616,108.57456115,3.2160000801086426,30020007,3208110026,27,2,Tempat praktek dokter
5939,14945,praktek umum,dr.h.nuruzzaman,-6.779776666666668,108.58207333333333,1.399999976158142,30020007,3209090003,27,2,Tempat praktek dokter
5940,14946,klinik purnama medika,klinik,-7.049007467121882,107.59223476052284,3.2160000801086426,30020007,3204160002,27,2,Tempat praktek dokter
5941,14947,Dr.Hj.Tika.S Dadang,Infrastruktur 2,-7.327375000000001,108.347355,1.5,30020007,3207210008,27,2,Tempat praktek dokter
5942,14948,Drg.N.Chayati,Infrastruktur 2,-7.32629356,108.3498654,3.2160000801086426,30020007,3207210008,27,2,Tempat praktek dokter
5943,14949,DOKTER GIGI HERJANTO GUNAWAN,DESA PAMANUKAN RT 001 RW 007,-6.28353095,107.82023118,3.2160000801086426,30020007,3213190007,27,2,Tempat praktek dokter
5944,14950,KLINIK PRATAMA ANAFISA HUSADA dr Hj NIEKE BATAS RT 03 RW 01,KLINIK PRATAMA ANNAFISA HUSADA dr Hj NIEKE RT 03 RW 01,-7.032873333333333,107.593745,1.600000023841858,30020007,3204150005,27,2,Tempat praktek dokter
5945,14951,Praktek Dokter Endah Hamidah M kes,pelayanan kesehatan,-6.9268350000000005,107.70740333333332,0.8999999761581421,30020007,3273111004,27,2,Tempat praktek dokter
5946,14952,Dokter Basuki,Praktek dokter bersebelahan dengan bengkel  ojan,-6.458616666666668,107.93820333333332,1.100000023841858,30020007,3212010009,27,2,Tempat praktek dokter
5947,14953,Praktik dr Lisa,Praktik dr Lisa bersebelahan dengan TPK Haurgeulis,-6.462314999999999,107.93930833333334,1.0,30020007,3212010009,27,2,Tempat praktek dokter
5948,14954,praktek dokter,Dr.abdulrahman,-6.95514534,107.39061993,3.2160000801086426,30020007,3217060008,27,2,Tempat praktek dokter
5949,14955,Rumah Dr.Prananda,2007,-7.31038831,108.09858969,3.2160000801086426,30020007,3206210008,27,2,Tempat praktek dokter
5950,14956,MASJID TARBIYATULLAH,samping Rumah H. Badru,-6.729218333333334,107.03921833333334,2.700000047683716,30020007,3203221002,27,2,Tempat praktek dokter
5951,14957,Praktek Dokter IS KUNDARTI,Dibelakng Puskesmas,-6.68196367,107.55702028,3.0,30020007,3214080008,27,2,Tempat praktek dokter
5952,14958,DOKTER GIGI,"PRAKTEK DOKTER GIGI CORINTJE BETTY LS, DISAMPING JLN RAYA SILIWANGI, SEBRANG MASJID JAMI AL-HIKAM",-6.81530362,106.76628849,3.2160000801086426,30020007,3202260011,27,2,Tempat praktek dokter
5953,14959,praktek dr. anggun suryandaru jalan harapan rt 5 rw 5,gg. harapan 10 rt 5 rw 5,-6.73299458,108.55839927,4.550999641418457,30020007,3274040003,27,2,Tempat praktek dokter
5954,14960,tempat praktek umum dr.husna,terletak samping rumah bapak mujiono,-6.82985156,107.31242415,3.2160000801086426,30020007,3203161004,27,2,Tempat praktek dokter
5955,16279,"Praktek dr.Eka Prasetya S,SpOG",praktek dr sepesialis kebidanan dan kandungan,-6.73389225,108.55032236,3.2160000801086426,30020007,3274040004,27,2,Tempat praktek dokter
5956,16280,Praktek Dokter Umum,Praktek Dokter Wishnu P. ADY,-6.84383423,107.49956943,3.0,30020007,3217100007,27,2,Tempat praktek dokter
5957,16281,Dokter Heryanto,Dokter umum,-6.916516666666666,107.596475,2.900000095367432,30020007,3273180006,27,2,Tempat praktek dokter
5958,16282,Dr. Sutedja,Dokter umum,-6.91639,107.59675833333334,2.0999999046325684,30020007,3273180006,27,2,Tempat praktek dokter
5959,16283,Praktek Bidan,Sebelah Utara Rumah Bp. Wadi,-6.69074548,108.35505772,4.550999641418457,30020007,3210210011,27,2,Tempat praktek dokter
5960,16284,Klinik Pratama Kurnia Khaerunisa,terletak di Jl. Raya Lembur samping rumah Bapak Engkan,-6.88614467,107.00847057,3.2160000801086426,30020007,3202173005,27,2,Tempat praktek dokter
5961,16285,DOKTER GIGI MASRURAH H. DIRHAMSYAH,DOKTER GIGI MASRURAH H. DIRHAMSYAH,-6.388851031685585,106.89019605517387,7.0,30020007,3276041007,27,2,Tempat praktek dokter
5962,16286,Dr kim suryadi,sebrang apotik cemerlang,-6.9166783333333335,107.59817833333334,1.7000000476837158,30020007,3273180006,27,2,Tempat praktek dokter
5963,16287,Klinik Mulya Sehat,Klinik Mulya Sehat,-6.86082019,107.52610123,3.2160000801086426,30020007,3217100003,27,2,Tempat praktek dokter
5964,16288,dr.Marina,pinggir pos security,-6.76211895,106.80100187,3.2160000801086426,30020007,3202230012,27,2,Tempat praktek dokter
5965,16289,PRAKTER DOKTER dr.ANNA DIAH,RT.002/001,-6.83848124,106.760895,3.2160000801086426,30020007,3202260009,27,2,Tempat praktek dokter
5966,16290,PRAKTEK DOKTER HARAPAN BUNDA,RT.002/001,-6.8393959,106.76115493,3.2160000801086426,30020007,3202260009,27,2,Tempat praktek dokter
5967,16291,Praktek drg. Mirza W. Arisiani,prakter dokter gigi RT 003/024,-6.858993333333332,107.52055166666666,1.5,30020007,3217100003,27,2,Tempat praktek dokter
5968,16292,Klink SYHABUDIN,praktek keperawatan mandiri,-6.51469709,107.90420608,3.2160000801086426,30020007,3213150003,27,2,Tempat praktek dokter
5969,17604,Klinik Fajar Sehat,Tempat Praktek Dokter,-6.89638157,107.43986135,3.2160000801086426,30020007,3217070006,27,2,Tempat praktek dokter
5970,17605,Tempat Praktek Dokter,Dokter Pulung,-6.85971701,108.63350338,4.550999641418457,30020007,3209061005,27,2,Tempat praktek dokter
5971,17606,warung pop ice mama rika jln indra rt 01Rw 01 kel Bojong Rawa Lumbu,warung rika,-6.273581666666668,106.99029333333334,1.0,30020007,3275041002,27,2,Tempat praktek dokter
5972,17607,Warung Makan Teh Widya jln indra  rt 01 Rw 01 kel.Bojong Rawa Lumbu,Warung Makan Teh Widya,-6.274355000000001,106.99062666666666,1.600000023841858,30020007,3275041002,27,2,Tempat praktek dokter
